"id","pokemon_id","move_id"
2139,29,291
2140,29,293
2141,29,116
2142,29,22
2143,29,23
2144,29,24
2145,29,25
2146,29,26
2147,29,28
2148,29,270
2149,29,29
2150,29,31
2151,29,120
2152,29,34
2153,29,296
2154,29,35
2155,29,249
2156,29,36
2157,29,37
2158,29,38
2159,29,39
2160,29,40
2161,29,286
2162,29,43
2163,29,44
2164,29,46
2165,29,48
2166,29,49
2167,29,50
2168,29,51
2169,29,271
2170,29,126
2171,29,55
2172,29,199
2173,29,56
2174,29,128
2175,29,57
2176,29,130
2177,29,377
2178,29,58
2179,29,60
2180,29,63
2181,29,325
2182,29,138
2183,29,326
2184,29,302
2185,29,213
2186,29,68
2187,29,275
2188,29,93
2189,29,94
2190,29,146
2191,29,74
2192,29,148
2193,29,76
2194,29,78
2195,29,79
2196,29,373
2197,29,83
2198,29,378
2199,30,104
2200,30,3
2201,30,339
2202,30,6
2203,30,379
2204,30,7
2205,30,8
2206,30,9
2207,30,10
2208,30,181
2209,30,264
2210,30,108
2211,30,11
2212,30,183
2213,30,186
2214,30,187
2215,30,188
2216,30,112
2217,30,12
2218,30,291
2219,30,293
2220,30,116
2221,30,22
2222,30,23
2223,30,24
2224,30,25
2225,30,26
2226,30,28
2227,30,270
2228,30,29
2229,30,31
2230,30,120
2231,30,34
2232,30,296
2233,30,35
2234,30,249
2235,30,36
2236,30,37
2237,30,38
2238,30,39
2239,30,40
2240,30,286
2241,30,43
2242,30,44
2243,30,46
2244,30,48
2245,30,49
2246,30,50
2247,30,51
2248,30,126
2249,30,55
2250,30,199
2251,30,56
2252,30,128
2253,30,57
2254,30,130
2255,30,377
2256,30,58
2257,30,60
2258,30,63
2259,30,325
2260,30,138
2261,30,302
2262,30,213
2263,30,68
2264,30,275
2265,30,93
2266,30,94
2267,30,146
2268,30,74
2269,30,148
2270,30,76
2271,30,78
2272,30,79
2273,30,83
2274,30,378
2275,30,99
2276,31,101
2277,31,338
2278,31,102
2279,31,180
2280,31,103
2281,31,104
2282,31,3
2283,31,339
2284,31,106
2285,31,6
2286,31,379
2287,31,7
2288,31,8
2289,31,9
2290,31,10
2291,31,181
2292,31,264
2293,31,108
2294,31,11
2295,31,87
2296,31,242
2297,31,110
2298,31,183
2299,31,185
2300,31,186
2301,31,187
2302,31,188
2303,31,88
2304,31,111
2305,31,112
2306,31,113
2307,31,12
2308,31,291
2309,31,293
2310,31,89
2311,31,160
2312,31,116
2313,31,22
2314,31,23
2315,31,24
2316,31,25
2317,31,26
2318,31,28
2319,31,270
2320,31,29
2321,31,118
2322,31,31
2323,31,120
2324,31,34
2325,31,121
2326,31,296
2327,31,35
2328,31,249
2329,31,36
2330,31,37
2331,31,38
2332,31,39
2333,31,40
2334,31,196
2335,31,286
2336,31,41
2337,31,161
2338,31,43
2339,31,44
2340,31,46
2341,31,47
2342,31,48
2343,31,49
2344,31,50
2345,31,51
2346,31,124
2347,31,126
2348,31,55
2349,31,199
2350,31,56
2351,31,128
2352,31,253
2353,31,57
2354,31,201
2355,31,130
2356,31,287
2357,31,323
2358,31,377
2359,31,58
2360,31,133
2361,31,299
2362,31,60
2363,31,380
2364,31,134
2365,31,63
2366,31,137
2367,31,369
2368,31,138
2369,31,212
2370,31,381
2371,31,302
2372,31,213
2373,31,68
2374,31,141
2375,31,275
2376,31,93
2377,31,218
2378,31,143
2379,31,145
2380,31,94
2381,31,95
2382,31,233
2383,31,146
2384,31,96
2385,31,371
2386,31,74
2387,31,372
2388,31,148
2389,31,76
2390,31,235
2391,31,331
2392,31,78
2393,31,79
2394,31,373
2395,31,382
2396,31,151
2397,31,383
2398,31,97
2399,31,155
2400,31,277
2401,31,83
2402,31,378
2403,31,156
2404,31,375
2405,31,280
2406,31,99
2407,31,236
2408,31,178
2409,32,3
2410,32,339
2411,32,6
2412,32,384
2413,32,265
2414,32,379
2415,32,7
2416,32,8
2417,32,9
2418,32,385
2419,32,10
2420,32,264
2421,32,107
2422,32,242
2423,32,315
2424,32,186
2425,32,187
2426,32,268
2427,32,112
2428,32,12
2429,32,291
2430,32,293
2431,32,116
2432,32,22
2433,32,189
2434,32,23
2435,32,24
2436,32,25
2437,32,26
2438,32,28
2439,32,270
2440,32,29
2441,32,31
2442,32,32
2443,32,34
2444,32,296
2445,32,35
2446,32,249
2447,32,36
2448,32,37
2449,32,38
2450,32,39
2451,32,40
2452,32,286
2453,32,43
2454,32,46
2455,32,48
2456,32,49
2457,32,50
2458,32,51
2459,32,126
2460,32,55
2461,32,199
2462,32,56
2463,32,57
2464,32,130
2465,32,377
2466,32,58
2467,32,60
2468,32,63
2469,32,326
2470,32,302
2471,32,213
2472,32,68
2473,32,305
2474,32,275
2475,32,93
2476,32,94
2477,32,146
2478,32,74
2479,32,386
2480,32,148
2481,32,76
2482,32,78
2483,32,79
2484,32,373
2485,32,277
2486,32,83
2487,32,378
2488,32,387
2489,33,3
2490,33,339
2491,33,6
2492,33,384
2493,33,265
2494,33,379
2495,33,7
2496,33,8
2497,33,9
2498,33,10
2499,33,264
2500,33,107
2501,33,183
2502,33,186
2503,33,187
2504,33,188
2505,33,268
2506,33,112
2507,33,12
2508,33,291
2509,33,293
2510,33,116
2511,33,22
2512,33,23
2513,33,24
2514,33,25
2515,33,26
2516,33,28
2517,33,270
2518,33,29
2519,33,31
2520,33,32
2521,33,34
2522,33,296
2523,33,35
2524,33,249
2525,33,36
2526,33,37
2527,33,38
2528,33,39
2529,33,40
2530,33,286
2531,33,43
2532,33,46
2533,33,48
2534,33,49
2535,33,50
2536,33,51
2537,33,126
2538,33,55
2539,33,199
2540,33,56
2541,33,57
2542,33,130
2543,33,377
2544,33,58
2545,33,60
2546,33,63
2547,33,302
2548,33,213
2549,33,68
2550,33,305
2551,33,275
2552,33,93
2553,33,94
2554,33,146
2555,33,74
2556,33,148
2557,33,76
2558,33,78
2559,33,79
2560,33,277
2561,33,83
2562,33,378
2563,33,387
2564,33,99
2565,34,101
2566,34,338
2567,34,102
2568,34,180
2569,34,103
2570,34,3
2571,34,339
2572,34,106
2573,34,6
2574,34,384
2575,34,265
2576,34,379
2577,34,7
2578,34,8
2579,34,9
2580,34,385
2581,34,10
2582,34,264
2583,34,107
2584,34,87
2585,34,242
2586,34,110
2587,34,183
2588,34,185
2589,34,186
2590,34,187
2591,34,188
2592,34,88
2593,34,268
2594,34,111
2595,34,112
2596,34,113
2597,34,12
2598,34,291
2599,34,293
2600,34,89
2601,34,160
2602,34,116
2603,34,22
2604,34,23
2605,34,24
2606,34,25
2607,34,26
2608,34,28
2609,34,270
2610,34,29
2611,34,118
2612,34,31
2613,34,32
2614,34,34
2615,34,121
2616,34,296
2617,34,35
2618,34,249
2619,34,36
2620,34,37
2621,34,38
2622,34,39
2623,34,40
2624,34,196
2625,34,286
2626,34,41
2627,34,161
2628,34,43
2629,34,46
2630,34,47
2631,34,48
2632,34,49
2633,34,50
2634,34,51
2635,34,124
2636,34,388
2637,34,126
2638,34,55
2639,34,199
2640,34,56
2641,34,253
2642,34,57
2643,34,201
2644,34,130
2645,34,287
2646,34,323
2647,34,377
2648,34,58
2649,34,133
2650,34,299
2651,34,60
2652,34,380
2653,34,134
2654,34,63
2655,34,137
2656,34,369
2657,34,212
2658,34,381
2659,34,302
2660,34,213
2661,34,68
2662,34,141
2663,34,305
2664,34,275
2665,34,93
2666,34,218
2667,34,143
2668,34,145
2669,34,94
2670,34,95
2671,34,233
2672,34,146
2673,34,96
2674,34,371
2675,34,74
2676,34,372
2677,34,148
2678,34,76
2679,34,235
2680,34,331
2681,34,78
2682,34,79
2683,34,373
2684,34,382
2685,34,151
2686,34,383
2687,34,97
2688,34,155
2689,34,277
2690,34,83
2691,34,378
2692,34,156
2693,34,375
2694,34,280
2695,34,387
2696,34,99
2697,34,236
2698,34,178
2699,35,389
2700,35,390
2701,35,101
2702,35,102
2703,35,180
2704,35,103
2705,35,106
2706,35,6
2707,35,7
2708,35,8
2709,35,9
2710,35,10
2711,35,11
2712,35,391
2713,35,110
2714,35,183
2715,35,186
2716,35,187
2717,35,243
2718,35,188
2719,35,111
2720,35,112
2721,35,113
2722,35,12
2723,35,17
2724,35,291
2725,35,292
2726,35,293
2727,35,116
2728,35,22
2729,35,245
2730,35,23
2731,35,246
2732,35,392
2733,35,24
2734,35,25
2735,35,393
2736,35,26
2737,35,27
2738,35,28
2739,35,29
2740,35,394
2741,35,118
2742,35,119
2743,35,31
2744,35,32
2745,35,395
2746,35,247
2747,35,33
2748,35,248
2749,35,396
2750,35,34
2751,35,311
2752,35,35
2753,35,249
2754,35,250
2755,35,36
2756,35,37
2757,35,38
2758,35,341
2759,35,40
2760,35,342
2761,35,196
2762,35,286
2763,35,43
2764,35,44
2765,35,197
2766,35,46
2767,35,48
2768,35,49
2769,35,397
2770,35,50
2771,35,398
2772,35,51
2773,35,52
2774,35,124
2775,35,251
2776,35,344
2777,35,126
2778,35,399
2779,35,55
2780,35,199
2781,35,56
2782,35,252
2783,35,253
2784,35,57
2785,35,287
2786,35,58
2787,35,133
2788,35,204
2789,35,60
2790,35,400
2791,35,401
2792,35,402
2793,35,403
2794,35,404
2795,35,134
2796,35,62
2797,35,272
2798,35,254
2799,35,405
2800,35,324
2801,35,63
2802,35,406
2803,35,407
2804,35,346
2805,35,408
2806,35,409
2807,35,231
2808,35,410
2809,35,301
2810,35,67
2811,35,348
2812,35,302
2813,35,213
2814,35,411
2815,35,412
2816,35,413
2817,35,68
2818,35,141
2819,35,414
2820,35,415
2821,35,304
2822,35,416
2823,35,219
2824,35,74
2825,35,372
2826,35,75
2827,35,306
2828,35,417
2829,35,418
2830,35,419
2831,35,420
2832,35,78
2833,35,79
2834,35,421
2835,35,422
2836,35,423
2837,35,151
2838,35,307
2839,35,424
2840,35,81
2841,35,355
2842,35,261
2843,35,425
2844,35,356
2845,35,426
2846,35,427
2847,35,83
2848,35,174
2849,35,428
2850,35,429
2851,35,156
2852,35,430
2853,35,225
2854,35,431
2855,35,432
2856,35,177
2857,35,85
2858,35,229
2859,35,362
2860,36,389
2861,36,390
2862,36,101
2863,36,102
2864,36,180
2865,36,103
2866,36,106
2867,36,6
2868,36,7
2869,36,8
2870,36,9
2871,36,10
2872,36,11
2873,36,391
2874,36,110
2875,36,183
2876,36,186
2877,36,187
2878,36,243
2879,36,188
2880,36,88
2881,36,111
2882,36,112
2883,36,113
2884,36,12
2885,36,17
2886,36,291
2887,36,292
2888,36,293
2889,36,116
2890,36,22
2891,36,245
2892,36,23
2893,36,246
2894,36,392
2895,36,24
2896,36,25
2897,36,393
2898,36,26
2899,36,27
2900,36,28
2901,36,29
2902,36,394
2903,36,118
2904,36,119
2905,36,31
2906,36,32
2907,36,395
2908,36,247
2909,36,33
2910,36,248
2911,36,396
2912,36,34
2913,36,311
2914,36,35
2915,36,249
2916,36,250
2917,36,36
2918,36,37
2919,36,38
2920,36,341
2921,36,40
2922,36,342
2923,36,196
2924,36,286
2925,36,43
2926,36,44
2927,36,197
2928,36,46
2929,36,48
2930,36,49
2931,36,397
2932,36,50
2933,36,398
2934,36,51
2935,36,52
2936,36,124
2937,36,251
2938,36,344
2939,36,126
2940,36,399
2941,36,55
2942,36,199
2943,36,56
2944,36,252
2945,36,253
2946,36,433
2947,36,57
2948,36,287
2949,36,58
2950,36,133
2951,36,204
2952,36,60
2953,36,400
2954,36,401
2955,36,402
2956,36,403
2957,36,404
2958,36,134
2959,36,62
2960,36,272
2961,36,254
2962,36,405
2963,36,324
2964,36,63
2965,36,406
2966,36,407
2967,36,346
2968,36,408
2969,36,409
2970,36,231
2971,36,410
2972,36,301
2973,36,67
2974,36,348
2975,36,302
2976,36,213
2977,36,411
2978,36,413
2979,36,68
2980,36,141
2981,36,415
2982,36,304
2983,36,416
2984,36,145
2985,36,95
2986,36,219
2987,36,74
2988,36,372
2989,36,75
2990,36,306
2991,36,417
2992,36,418
2993,36,419
2994,36,420
2995,36,78
2996,36,79
2997,36,421
2998,36,422
2999,36,423
3000,36,151
3001,36,307
3002,36,81
3003,36,355
3004,36,261
3005,36,425
3006,36,356
3007,36,426
3008,36,427
3009,36,83
3010,36,174
3011,36,428
3012,36,429
3013,36,156
3014,36,430
3015,36,279
3016,36,225
3017,36,431
3018,36,432
3019,36,177
3020,36,85
3021,36,229
3022,36,362
3023,37,6
3024,37,7
3025,37,8
3026,37,9
3027,37,10
3028,37,181
3029,37,87
3030,37,315
3031,37,109
3032,37,110
3033,37,115
3034,37,116
3035,37,22
3036,37,434
3037,37,269
3038,37,282
3039,37,23
3040,37,24
3041,37,25
3042,37,435
3043,37,28
3044,37,29
3045,37,118
3046,37,119
3047,37,31
3048,37,34
3049,37,35
3050,37,297
3051,37,36
3052,37,37
3053,37,194
3054,37,319
3055,37,38
3056,37,285
3057,37,43
3058,37,44
3059,37,46
3060,37,48
3061,37,49
3062,37,50
3063,37,51
3064,37,52
3065,37,436
3066,37,251
3067,37,344
3068,37,126
3069,37,55
3070,37,56
3071,37,252
3072,37,131
3073,37,132
3074,37,437
3075,37,58
3076,37,60
3077,37,401
3078,37,405
3079,37,438
3080,37,63
3081,37,64
3082,37,136
3083,37,439
3084,37,440
3085,37,301
3086,37,413
3087,37,68
3088,37,273
3089,37,441
3090,37,142
3091,37,232
3092,37,71
3093,37,351
3094,37,219
3095,37,74
3096,37,170
3097,37,149
3098,37,150
3099,37,442
3100,37,78
3101,37,382
3102,37,151
3103,37,153
3104,37,443
3105,37,333
3106,37,83
3107,37,174
3108,37,429
3109,37,444
3110,37,85
3111,38,6
3112,38,7
3113,38,8
3114,38,9
3115,38,10
3116,38,181
3117,38,87
3118,38,315
3119,38,109
3120,38,110
3121,38,88
3122,38,17
3123,38,115
3124,38,116
3125,38,22
3126,38,434
3127,38,269
3128,38,282
3129,38,23
3130,38,392
3131,38,24
3132,38,25
3133,38,435
3134,38,28
3135,38,29
3136,38,118
3137,38,119
3138,38,31
3139,38,247
3140,38,34
3141,38,35
3142,38,297
3143,38,36
3144,38,37
3145,38,194
3146,38,319
3147,38,38
3148,38,43
3149,38,44
3150,38,46
3151,38,48
3152,38,49
3153,38,50
3154,38,51
3155,38,52
3156,38,436
3157,38,251
3158,38,344
3159,38,126
3160,38,55
3161,38,56
3162,38,252
3163,38,253
3164,38,131
3165,38,132
3166,38,437
3167,38,58
3168,38,60
3169,38,401
3170,38,405
3171,38,438
3172,38,63
3173,38,64
3174,38,346
3175,38,136
3176,38,439
3177,38,440
3178,38,301
3179,38,348
3180,38,413
3181,38,68
3182,38,273
3183,38,441
3184,38,142
3185,38,232
3186,38,71
3187,38,95
3188,38,351
3189,38,219
3190,38,74
3191,38,170
3192,38,418
3193,38,150
3194,38,442
3195,38,78
3196,38,421
3197,38,382
3198,38,151
3199,38,153
3200,38,443
3201,38,333
3202,38,83
3203,38,174
3204,38,429
3205,38,279
3206,38,444
3207,38,178
3208,38,85
3209,39,389
3210,39,390
3211,39,101
3212,39,102
3213,39,180
3214,39,103
3215,39,106
3216,39,6
3217,39,8
3218,39,9
3219,39,10
3220,39,391
3221,39,315
3222,39,110
3223,39,183
3224,39,186
3225,39,187
3226,39,188
3227,39,111
3228,39,112
3229,39,113
3230,39,12
3231,39,17
3232,39,291
3233,39,292
3234,39,293
3235,39,116
3236,39,22
3237,39,245
3238,39,23
3239,39,246
3240,39,24
3241,39,294
3242,39,25
3243,39,26
3244,39,27
3245,39,28
3246,39,29
3247,39,394
3248,39,445
3249,39,118
3250,39,119
3251,39,31
3252,39,32
3253,39,247
3254,39,33
3255,39,248
3256,39,34
3257,39,311
3258,39,35
3259,39,249
3260,39,250
3261,39,36
3262,39,37
3263,39,38
3264,39,341
3265,39,40
3266,39,342
3267,39,196
3268,39,286
3269,39,161
3270,39,43
3271,39,44
3272,39,197
3273,39,46
3274,39,48
3275,39,49
3276,39,397
3277,39,50
3278,39,51
3279,39,52
3280,39,436
3281,39,124
3282,39,251
3283,39,344
3284,39,55
3285,39,199
3286,39,56
3287,39,252
3288,39,253
3289,39,287
3290,39,320
3291,39,321
3292,39,322
3293,39,58
3294,39,133
3295,39,299
3296,39,60
3297,39,401
3298,39,403
3299,39,404
3300,39,134
3301,39,62
3302,39,272
3303,39,254
3304,39,324
3305,39,63
3306,39,406
3307,39,346
3308,39,410
3309,39,301
3310,39,67
3311,39,348
3312,39,302
3313,39,213
3314,39,411
3315,39,412
3316,39,214
3317,39,68
3318,39,141
3319,39,415
3320,39,304
3321,39,232
3322,39,416
3323,39,71
3324,39,351
3325,39,219
3326,39,74
3327,39,372
3328,39,75
3329,39,306
3330,39,418
3331,39,419
3332,39,78
3333,39,79
3334,39,421
3335,39,422
3336,39,151
3337,39,307
3338,39,81
3339,39,309
3340,39,355
3341,39,261
3342,39,425
3343,39,356
3344,39,357
3345,39,83
3346,39,428
3347,39,156
3348,39,236
3349,39,376
3350,39,432
3351,39,85
3352,39,228
3353,39,86
3354,39,229
3355,39,362
3356,39,446
3357,40,389
3358,40,390
3359,40,101
3360,40,102
3361,40,180
3362,40,103
3363,40,106
3364,40,6
3365,40,8
3366,40,9
3367,40,10
3368,40,391
3369,40,315
3370,40,110
3371,40,183
3372,40,186
3373,40,187
3374,40,188
3375,40,88
3376,40,111
3377,40,112
3378,40,113
3379,40,12
3380,40,17
3381,40,291
3382,40,292
3383,40,293
3384,40,116
3385,40,22
3386,40,245
3387,40,23
3388,40,246
3389,40,24
3390,40,294
3391,40,25
3392,40,393
3393,40,26
3394,40,27
3395,40,28
3396,40,29
3397,40,394
3398,40,445
3399,40,118
3400,40,119
3401,40,31
3402,40,32
3403,40,247
3404,40,33
3405,40,248
3406,40,34
3407,40,311
3408,40,35
3409,40,249
3410,40,250
3411,40,36
3412,40,37
3413,40,38
3414,40,341
3415,40,40
3416,40,342
3417,40,196
3418,40,286
3419,40,161
3420,40,43
3421,40,44
3422,40,197
3423,40,46
3424,40,48
3425,40,49
3426,40,397
3427,40,50
3428,40,51
3429,40,52
3430,40,436
3431,40,124
3432,40,251
3433,40,344
3434,40,55
3435,40,199
3436,40,56
3437,40,252
3438,40,253
3439,40,287
3440,40,320
3441,40,321
3442,40,322
3443,40,58
3444,40,133
3445,40,299
3446,40,60
3447,40,401
3448,40,403
3449,40,404
3450,40,134
3451,40,62
3452,40,272
3453,40,254
3454,40,324
3455,40,63
3456,40,406
3457,40,346
3458,40,410
3459,40,301
3460,40,67
3461,40,348
3462,40,302
3463,40,213
3464,40,411
3465,40,214
3466,40,68
3467,40,141
3468,40,415
3469,40,304
3470,40,232
3471,40,416
3472,40,145
3473,40,71
3474,40,95
3475,40,351
3476,40,219
3477,40,74
3478,40,372
3479,40,75
3480,40,306
3481,40,418
3482,40,419
3483,40,447
3484,40,78
3485,40,79
3486,40,421
3487,40,422
3488,40,151
3489,40,307
3490,40,81
3491,40,309
3492,40,355
3493,40,261
3494,40,425
3495,40,356
3496,40,83
3497,40,428
3498,40,156
3499,40,279
3500,40,236
3501,40,448
3502,40,376
3503,40,432
3504,40,85
3505,40,228
3506,40,86
3507,40,229
3508,40,362
3509,40,446
3510,41,1
3511,41,240
3512,41,105
3513,41,241
3514,41,159
3515,41,6
3516,41,9
3517,41,10
3518,41,108
3519,41,242
3520,41,449
3521,41,13
3522,41,22
3523,41,434
3524,41,269
3525,41,282
3526,41,23
3527,41,24
3528,41,25
3529,41,435
3530,41,191
3531,41,29
3532,41,119
3533,41,318
3534,41,34
3535,41,296
3536,41,35
3537,41,249
3538,41,36
3539,41,37
3540,41,38
3541,41,285
3542,41,39
3543,41,286
3544,41,42
3545,41,43
3546,41,46
3547,41,162
3548,41,450
3549,41,48
3550,41,49
3551,41,50
3552,41,51
3553,41,271
3554,41,55
3555,41,163
3556,41,199
3557,41,56
3558,41,128
3559,41,253
3560,41,287
3561,41,131
3562,41,323
3563,41,58
3564,41,299
3565,41,324
3566,41,63
3567,41,325
3568,41,312
3569,41,135
3570,41,138
3571,41,166
3572,41,68
3573,41,289
3574,41,167
3575,41,256
3576,41,273
3577,41,274
3578,41,168
3579,41,290
3580,41,351
3581,41,219
3582,41,169
3583,41,451
3584,41,74
3585,41,170
3586,41,76
3587,41,78
3588,41,452
3589,41,152
3590,41,83
3591,41,378
3592,41,177
3593,42,1
3594,42,240
3595,42,105
3596,42,241
3597,42,159
3598,42,6
3599,42,9
3600,42,10
3601,42,108
3602,42,242
3603,42,88
3604,42,449
3605,42,13
3606,42,22
3607,42,434
3608,42,269
3609,42,282
3610,42,23
3611,42,24
3612,42,294
3613,42,25
3614,42,435
3615,42,191
3616,42,29
3617,42,119
3618,42,318
3619,42,34
3620,42,296
3621,42,35
3622,42,249
3623,42,36
3624,42,37
3625,42,38
3626,42,39
3627,42,286
3628,42,42
3629,42,43
3630,42,46
3631,42,162
3632,42,450
3633,42,48
3634,42,49
3635,42,50
3636,42,51
3637,42,55
3638,42,163
3639,42,199
3640,42,56
3641,42,128
3642,42,253
3643,42,287
3644,42,131
3645,42,323
3646,42,58
3647,42,299
3648,42,324
3649,42,63
3650,42,325
3651,42,312
3652,42,135
3653,42,138
3654,42,166
3655,42,68
3656,42,289
3657,42,167
3658,42,256
3659,42,273
3660,42,274
3661,42,168
3662,42,290
3663,42,95
3664,42,351
3665,42,219
3666,42,169
3667,42,451
3668,42,74
3669,42,170
3670,42,76
3671,42,78
3672,42,452
3673,42,152
3674,42,83
3675,42,378
3676,42,177
3677,43,2
3678,43,3
3679,43,6
3680,43,9
3681,43,10
3682,43,316
3683,43,449
3684,43,13
3685,43,14
3686,43,15
3687,43,16
3688,43,17
3689,43,18
3690,43,244
3691,43,19
3692,43,20
3693,43,22
3694,43,23
3695,43,24
3696,43,25
3697,43,28
3698,43,29
3699,43,33
3700,43,34
3701,43,35
3702,43,36
3703,43,37
3704,43,194
3705,43,38
3706,43,39
3707,43,42
3708,43,43
3709,43,44
3710,43,46
3711,43,48
3712,43,49
3713,43,50
3714,43,51
3715,43,53
3716,43,54
3717,43,399
3718,43,55
3719,43,56
3720,43,58
3721,43,59
3722,43,60
3723,43,61
3724,43,63
3725,43,453
3726,43,408
3727,43,66
3728,43,67
3729,43,68
3730,43,327
3731,43,414
3732,43,69
3733,43,70
3734,43,71
3735,43,72
3736,43,74
3737,43,75
3738,43,76
3739,43,77
3740,43,420
3741,43,78
3742,43,82
3743,43,427
3744,43,83
3745,43,428
3746,43,262
3747,43,454
3748,43,84
3749,43,85
3750,43,86
3751,44,2
3752,44,3
3753,44,6
3754,44,9
3755,44,10
3756,44,316
3757,44,449
3758,44,13
3759,44,14
3760,44,15
3761,44,16
3762,44,17
3763,44,18
3764,44,244
3765,44,19
3766,44,20
3767,44,22
3768,44,23
3769,44,24
3770,44,25
3771,44,28
3772,44,29
3773,44,33
3774,44,34
3775,44,35
3776,44,36
3777,44,37
3778,44,194
3779,44,38
3780,44,39
3781,44,42
3782,44,43
3783,44,44
3784,44,46
3785,44,48
3786,44,49
3787,44,50
3788,44,51
3789,44,53
3790,44,54
3791,44,399
3792,44,55
3793,44,56
3794,44,58
3795,44,59
3796,44,60
3797,44,61
3798,44,63
3799,44,453
3800,44,408
3801,44,66
3802,44,67
3803,44,68
3804,44,141
3805,44,327
3806,44,414
3807,44,69
3808,44,70
3809,44,416
3810,44,71
3811,44,72
3812,44,74
3813,44,75
3814,44,76
3815,44,77
3816,44,420
3817,44,78
3818,44,98
3819,44,82
3820,44,427
3821,44,83
3822,44,428
3823,44,262
3824,44,454
3825,44,263
3826,44,84
3827,44,85
3828,44,86
3829,45,2
3830,45,3
3831,45,6
3832,45,8
3833,45,9
3834,45,10
3835,45,316
3836,45,88
3837,45,449
3838,45,13
3839,45,14
3840,45,15
3841,45,16
3842,45,17
3843,45,18
3844,45,244
3845,45,19
3846,45,20
3847,45,22
3848,45,23
3849,45,24
3850,45,25
3851,45,28
3852,45,29
3853,45,33
3854,45,34
3855,45,35
3856,45,36
3857,45,37
3858,45,194
3859,45,38
3860,45,39
3861,45,42
3862,45,43
3863,45,44
3864,45,46
3865,45,48
3866,45,49
3867,45,50
3868,45,51
3869,45,52
3870,45,53
3871,45,54
3872,45,399
3873,45,55
3874,45,56
3875,45,58
3876,45,59
3877,45,60
3878,45,61
3879,45,63
3880,45,453
3881,45,64
3882,45,455
3883,45,408
3884,45,66
3885,45,67
3886,45,68
3887,45,141
3888,45,327
3889,45,69
3890,45,70
3891,45,416
3892,45,71
3893,45,95
3894,45,72
3895,45,74
3896,45,75
3897,45,76
3898,45,331
3899,45,77
3900,45,420
3901,45,78
3902,45,98
3903,45,82
3904,45,427
3905,45,83
3906,45,428
3907,45,262
3908,45,454
3909,45,456
3910,45,263
3911,45,84
3912,45,457
3913,45,85
3914,45,86
3915,46,104
3916,46,2
3917,46,3
3918,46,6
3919,46,8
3920,46,9
3921,46,10
3922,46,243
3923,46,112
3924,46,449
3925,46,13
3926,46,14
3927,46,15
3928,46,17
3929,46,18
3930,46,244
3931,46,19
3932,46,21
3933,46,116
3934,46,22
3935,46,269
3936,46,23
3937,46,24
3938,46,294
3939,46,25
3940,46,27
3941,46,28
3942,46,29
3943,46,31
3944,46,318
3945,46,458
3946,46,33
3947,46,120
3948,46,34
3949,46,122
3950,46,35
3951,46,249
3952,46,36
3953,46,37
3954,46,194
3955,46,38
3956,46,39
3957,46,42
3958,46,43
3959,46,45
3960,46,46
3961,46,47
3962,46,48
3963,46,49
3964,46,50
3965,46,51
3966,46,271
3967,46,53
3968,46,127
3969,46,54
3970,46,55
3971,46,56
3972,46,57
3973,46,58
3974,46,59
3975,46,134
3976,46,62
3977,46,63
3978,46,455
3979,46,66
3980,46,138
3981,46,68
3982,46,69
3983,46,70
3984,46,276
3985,46,71
3986,46,451
3987,46,74
3988,46,75
3989,46,237
3990,46,148
3991,46,459
3992,46,76
3993,46,258
3994,46,420
3995,46,78
3996,46,260
3997,46,374
3998,46,278
3999,46,82
4000,46,83
4001,47,104
4002,47,2
4003,47,3
4004,47,6
4005,47,8
4006,47,9
4007,47,10
4008,47,88
4009,47,112
4010,47,449
4011,47,13
4012,47,14
4013,47,15
4014,47,17
4015,47,18
4016,47,244
4017,47,19
4018,47,21
4019,47,116
4020,47,22
4021,47,23
4022,47,24
4023,47,294
4024,47,25
4025,47,27
4026,47,28
4027,47,29
4028,47,31
4029,47,318
4030,47,458
4031,47,33
4032,47,120
4033,47,34
4034,47,122
4035,47,35
4036,47,249
4037,47,36
4038,47,37
4039,47,38
4040,47,39
4041,47,42
4042,47,43
4043,47,45
4044,47,46
4045,47,47
4046,47,48
4047,47,49
4048,47,50
4049,47,51
4050,47,53
4051,47,54
4052,47,55
4053,47,56
4054,47,57
4055,47,58
4056,47,59
4057,47,134
4058,47,62
4059,47,63
4060,47,455
4061,47,66
4062,47,138
4063,47,68
4064,47,69
4065,47,70
4066,47,276
4067,47,71
4068,47,95
4069,47,451
4070,47,74
4071,47,75
4072,47,237
4073,47,148
4074,47,76
4075,47,258
4076,47,420
4077,47,78
4078,47,260
4079,47,83
4080,47,280
4081,48,6
4082,48,7
4083,48,9
4084,48,10
4085,48,242
4086,48,315
4087,48,243
4088,48,13
4089,48,17
4090,48,18
4091,48,244
4092,48,19
4093,48,21
4094,48,22
4095,48,189
4096,48,245
4097,48,269
4098,48,23
4099,48,392
4100,48,24
4101,48,294
4102,48,25
4103,48,435
4104,48,28
4105,48,29
